              MeasureTime  Rel. Humidity%  Precipitation Type Lufftlogic  Wind Direction°  Air Temperature°F  Dew Point°F  Wind Speed (act)mph  Absolute Atmospheric PressurehPa  Wind Speed (vct)mph  Precipitation Intensityin/h  Wind Direction (max)°  Saline Concentration%  Road Condition Lufftlogic  Friction  Surface Temperature°F  Freezing Temperature°F  Water Film Heightmil  Ice Percent%  Road Condition Lufft IRS31Prologic
2023-03-18T02:00:00+00:00       64.257927                            0.0       270.091919          19.370476     9.257603            23.736498                        979.588501            18.724174                     0.000000             268.973450              85.000000                        0.0  0.820000              29.723003               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:00:00+00:00       64.257927                            0.0       270.091919          19.370476     9.257603            23.736498                        979.588501            18.724174                     0.000000             268.973450              85.000000                        0.0  0.820000              29.723003               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:10:00+00:00       66.742531                            0.0       282.813171          18.699785     9.464386            14.306269                        979.780457            18.108578                     0.000000             274.421722              85.000000                        0.0  0.820000              29.342731               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:20:00+00:00       70.436211                           70.0       278.473969          18.307417    10.293789            20.942570                        979.787781            17.953127                     0.047244             291.096802              85.000000                        5.0  0.820000              28.735373               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:30:00+00:00       64.268578                            0.0       262.706299          18.609787     8.536343            25.023438                        979.654419            17.075836                     0.000000             253.749832              85.000000                        5.0  0.820000              27.651348               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:40:00+00:00       61.652187                            0.0       271.535797          18.730919     7.728811            21.391184                        979.816956            19.425394                     0.000000             267.718445              85.000000                        5.0  0.820000              27.689800               85.000000              0.000000     85.000000                                10.0
2023-03-18T02:50:00+00:00       62.708881                            0.0       281.103363          18.449291     7.838009            16.040880                        979.965088            19.101374                     0.000000             285.191223              85.000000                        5.0  0.820000              27.621426               85.000000              0.000000     85.000000                                10.0
2023-03-18T03:00:00+00:00       64.338432                            0.0       273.393738          18.321949     8.286146            19.745045                        979.888062            19.054436                     0.000000             279.221588              85.000000                        0.0  0.820000              27.432671               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:00:00+00:00       60.353359                            0.0       269.181091          17.003668     5.622271            18.996361                        980.335571            18.046448                     0.000000             292.476105              85.000000                        0.0  0.820000              25.670280               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:10:00+00:00       60.188557                            0.0       282.979950          16.736259     5.309177            14.595337                        980.210815            20.359129                     0.000000             262.990692              85.000000                        0.0  0.820000              25.536652               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:20:00+00:00       62.606133                            0.0       269.031097          16.750788     6.187210            14.517817                        980.365601            20.556631                     0.000000             270.413300              85.000000                        0.0  0.820000              25.315603               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:30:00+00:00       63.814472                            0.0       256.983246          16.467855     6.338564            18.299871                        980.304199            17.388092                     0.000000             276.692688              85.000000                        0.0  0.820000              25.293842               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:40:00+00:00       61.788483                            0.0       286.016418          15.913401     5.103342            21.634279                        980.420288            19.041153                     0.000000             273.027557              85.000000                        0.0  0.820000              25.092920               85.000000              0.000000     85.000000                                10.0
2023-03-18T04:50:00+00:00       61.791485                            0.0       270.845856          15.938042     5.127802            12.793198                        980.187012            18.934608                     0.000000             287.740051              85.000000                        0.0  0.820000              24.695576               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:00:00+00:00       61.961464                            0.0       269.411835          15.812115     5.068329            18.815521                        980.281555            19.136799                     0.000000             268.639496              85.000000                        0.0  0.820000              24.171984               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:00:00+00:00       61.961464                            0.0       269.411835          15.812115     5.068329            18.815521                        980.281555            19.136799                     0.000000             268.639496              85.000000                        0.0  0.820000              24.171984               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:10:00+00:00       64.403946                            0.0       276.523346          15.283794     5.411934            21.836239                        980.186462            19.113749                     0.000000             273.321564              85.000000                        0.0  0.820000              23.612854               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:20:00+00:00       67.394035                            0.0       274.300140          15.034575     6.169834            13.988981                        980.352600            16.446255                     0.000000             274.140839              85.000000                        0.0  0.820000              23.302998               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:30:00+00:00       67.446007                            0.0       267.519501          14.436726     5.613808            21.780403                        980.326538            19.992285                     0.000000             263.079834              85.000000                        0.0  0.820000              22.685593               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:40:00+00:00       67.452477                            0.0       270.252167          14.090532     5.284103            23.577456                        980.156433            21.096672                     0.000000             269.772583              85.000000                        0.0  0.820000              22.122158               85.000000              0.000000     85.000000                                10.0
2023-03-18T05:50:00+00:00       68.674522                            0.0       278.024200          13.838549     5.435640            17.899099                        980.346985            15.539865                     0.000000             272.874725              85.000000                        0.0  0.820000              21.810139               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:00:00+00:00       70.831490                            0.0       279.282990          13.571032     5.856657            11.319781                        980.250183            15.460527                     0.000000             269.722107              85.000000                        0.0  0.820000              21.714119               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:00:00+00:00       70.831490                            0.0       279.282990          13.571032     5.856657            11.319781                        980.250183            15.460527                     0.000000             269.722107              85.000000                        0.0  0.820000              21.714119               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:10:00+00:00       70.399994                            0.0       271.995026          13.470079     5.625324            17.786957                        980.242615            14.682983                     0.000000             257.185699              85.000000                        0.0  0.820000              21.735973               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:20:00+00:00       68.721741                            0.0       268.333252          13.221216     4.857796            16.339966                        980.276978            18.535173                     0.000000             255.333221              85.000000                        0.0  0.820000              21.446217               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:30:00+00:00       67.443024                            0.0       281.688354          13.033216     4.267586            17.049267                        980.060425            19.182632                     0.000000             271.693085              85.000000                        0.0  0.820000              21.128920               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:40:00+00:00       68.367142                            0.0       275.283813          12.914177     4.450043            18.623156                        980.309326            18.685551                     0.000000             274.577332              85.000000                        0.0  0.820000              20.645832               85.000000              0.000000     85.000000                                10.0
2023-03-18T06:50:00+00:00       69.269974                            0.0       275.953644          12.647106     4.479603            21.693085                        980.248352            17.008297                     0.000000             274.027466              85.000000                        0.0  0.820000              20.327717               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:00:00+00:00       71.115662                            0.0       279.898193          12.430492     4.845121            15.640154                        980.368286            18.792496                     0.000000             268.629089              85.000000                        0.0  0.820000              20.110683               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:00:00+00:00       71.115662                            0.0       279.898193          12.430492     4.845121            15.640154                        980.368286            18.792496                     0.000000             268.629089              85.000000                        0.0  0.820000              20.110683               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:10:00+00:00       75.151031                            0.0       272.206665          12.262308     5.891516            20.498648                        980.358521            14.208468                     0.000000             273.148010              85.000000                        0.0  0.820000              20.310398               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:20:00+00:00       78.467308                            0.0       269.295959          11.978064     6.565117            16.097160                        980.401428            14.432604                     0.000000             268.735657              85.000000                        4.0  0.820000              20.301750               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:30:00+00:00       76.514740                            0.0       251.973862          11.808790     5.846186            15.459682                        980.566223            14.262326                     0.000000             279.957642              85.000000                        4.0  0.820000              20.132462               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:40:00+00:00       77.678040                            0.0       251.810608          11.414053     5.793592            15.648698                        980.491394            16.629402                     0.000000             260.592621              85.000000                        4.0  0.820000              19.909542               85.000000              0.000000     85.000000                                10.0
2023-03-18T07:50:00+00:00       76.831886                            0.0       270.362122          11.149914     5.296537            24.780642                        980.653015            17.126686                     0.000000             270.895844              85.000000                        4.0  0.820000              19.645016               85.000000              0.000000     85.000000                                10.0
2023-03-18T08:00:00+00:00       67.991158                            0.0       270.280731          10.892508     2.390034            22.531298                        980.486450            19.804453                     0.000000             267.467072              85.000000                        4.0  0.820000              19.067526               85.000000              0.000000     85.000000                                10.0
2023-03-18T08:00:00+00:00       67.991158                            0.0       270.280731          10.892508     2.390034            22.531298                        980.486450            19.804453                     0.000000             267.467072              85.000000                        4.0  0.820000              19.067526               85.000000              0.000000     85.000000                                10.0
2023-03-18T08:10:00+00:00       66.325027                            0.0        40.000000           9.502686     0.524847            40.000000                        980.728027            40.000000                     0.000000              40.000000               0.000000                       99.0  0.000000               0.000000                0.000000              0.000000      0.000000                                 0.0
2023-03-18T08:20:00+00:00       70.460907                            0.0       255.929016          10.902685     3.171600            13.861268                        980.547546            15.407816                     0.000000             269.068237               0.000000                        5.0  0.000000               0.000000                0.000000              0.000000      0.000000                                 0.0
2023-03-18T08:30:00+00:00       73.151932                            0.0       260.755615          10.484692     3.581264            15.283525                        980.462708            15.838871                     0.000000             264.370239              85.000000                        1.0  0.820000              18.775986               85.000000              0.000000     85.000000                                10.0
2023-03-18T08:40:00+00:00       73.547531                            0.0       258.086884          10.351559     3.569593            15.306447                        980.570068            15.377813                     0.000000             271.181366              85.000000                        5.0  0.820000              18.698299               85.000000              0.000000     85.000000                                10.0
2023-03-18T08:50:00+00:00       72.089600                            0.0       257.142395          10.125368     2.916872            15.028240                        980.595581            16.751472                     0.000000             260.218933              85.000000                        5.0  0.820000              18.459486               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:00:00+00:00       71.589645                            0.0       266.365540           9.888510     2.537748            13.211721                        980.650452            17.775106                     0.000000             267.404205              85.000000                        5.0  0.820000              18.019888               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:00:00+00:00       71.589645                            0.0       266.365540           9.888510     2.537748            13.211721                        980.650452            17.775106                     0.000000             267.404205              85.000000                        5.0  0.820000              18.019888               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:10:00+00:00       71.158516                            0.0       262.384399           9.585752     2.115332            16.945829                        980.458862            17.525026                     0.000000             266.364471              85.000000                        0.0  0.820000              17.597996               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:20:00+00:00       71.242111                            0.0       272.087677           9.443922     2.003851            21.049322                        980.393311            19.075066                     0.000000             272.068451              85.000000                        0.0  0.820000              17.123383               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:30:00+00:00       71.243324                            0.0       267.066132           9.268511     1.835039            14.099471                        980.506165            17.537834                     0.000000             274.826935              85.000000                        0.0  0.820000              16.893726               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:40:00+00:00       71.256111                            0.0       269.526550           9.175638     1.749325            17.873270                        980.455994            18.572554                     0.000000             270.551483              85.000000                        0.0  0.820000              16.705933               85.000000              0.000000     85.000000                                10.0
2023-03-18T09:50:00+00:00       71.573341                            0.0       268.606689           9.040369     1.714417            13.388458                        980.365845            15.616626                     0.000000             275.802460              85.000000                        0.0  0.820000              16.521198               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:00:00+00:00       70.956802                            0.0       274.500641           8.886457     1.379957            21.339867                        980.473083            16.323242                     0.000000             266.716064              85.000000                        0.0  0.820000              16.205986               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:00:00+00:00       70.956802                            0.0       274.500641           8.886457     1.379957            21.339867                        980.473083            16.323242                     0.000000             266.716064              85.000000                        0.0  0.820000              16.205986               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:10:00+00:00       71.011963                            0.0       267.411926           8.910973     1.420292            13.299198                        980.519836            16.908335                     0.000000             270.021240              85.000000                        0.0  0.820000              15.950241               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:20:00+00:00       71.271065                            0.0       267.982758           8.914335     1.501802            16.582655                        980.502441            15.944822                     0.000000             268.345184              85.000000                        0.0  0.820000              15.798740               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:30:00+00:00       71.451385                            0.0       265.662689           8.909517     1.551481            17.639219                        980.530945            17.298010                     0.000000             258.025940              85.000000                        0.0  0.820000              15.691700               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:40:00+00:00       71.062767                            0.0       260.453766           8.904318     1.429237            16.027172                        980.684814            18.527851                     0.000000             261.188904              85.000000                        0.0  0.820000              15.635880               85.000000              0.000000     85.000000                                10.0
2023-03-18T10:50:00+00:00       71.243027                            0.0       269.413452           8.899189     1.478739            14.338579                        980.612122            17.570625                     0.000000             268.942383              85.000000                        0.0  0.820000              15.588522               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:00:00+00:00       71.535538                            0.0       254.950165           8.955952     1.621592            19.187567                        980.543518            16.969917                     0.000000             256.398010              85.000000                        0.0  0.820000              15.592844               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:00:00+00:00       71.535538                            0.0       254.950165           8.955952     1.621592            19.187567                        980.543518            16.969917                     0.000000             256.398010              85.000000                        0.0  0.820000              15.592844               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:10:00+00:00       71.522072                            0.0       269.407043           9.043625     1.702143            17.569464                        980.565552            18.149902                     0.000000             262.528717              85.000000                        0.0  0.820000              15.337458               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:20:00+00:00       72.079025                            0.0       270.028229           8.959450     1.787825            15.355516                        980.762756            17.041481                     0.000000             271.504944              85.000000                        0.0  0.820000              15.210997               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:30:00+00:00       72.369438                            0.0       255.001495           9.182287     2.089682            19.638462                        980.660583            16.515114                     0.000000             259.550293              85.000000                        0.0  0.820000              15.267769               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:40:00+00:00       72.807526                            0.0       276.262878           9.170513     2.208443            15.631030                        980.691101            16.712219                     0.000000             274.601685              85.000000                        0.0  0.820000              15.367884               85.000000              0.000000     85.000000                                10.0
2023-03-18T11:50:00+00:00       73.027588                            0.0       266.769379           9.261721     2.361748            15.608079                        980.952209            16.549397                     0.000000             257.770294              85.000000                        0.0  0.820000              15.549732               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:00:00+00:00       73.912811                            0.0       260.786469           9.299805     2.658880            14.829801                        981.001343            14.983290                     0.000000             265.793793              85.000000                        6.0  0.820000              15.432980               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:00:00+00:00       73.912811                            0.0       260.786469           9.299805     2.658880            14.829801                        981.001343            14.983290                     0.000000             265.793793              85.000000                        6.0  0.820000              15.432980               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:10:00+00:00       74.114502                            0.0       268.610901           9.440466     2.854031            17.931103                        980.997192            15.291985                     0.000000             285.580139              85.000000                        5.0  0.820000              15.302622               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:20:00+00:00       73.778969                            0.0       269.217194           9.447105     2.762295            12.742552                        980.992615            14.477874                     0.000000             269.093964              85.000000                        5.0  0.820000              15.053144               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:30:00+00:00       74.011948                            0.0       265.981049           9.447313     2.830698            10.783440                        981.002502            14.316573                     0.000000             269.929749              85.000000                        5.0  0.820000              14.916445               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:40:00+00:00       73.747978                            0.0       268.212585           9.590162     2.891687            10.750894                        981.196045            15.169856                     0.000000             262.119781              85.000000                        5.0  0.820000              14.787901               85.000000              0.000000     85.000000                                10.0
2023-03-18T12:50:00+00:00       73.871323                            0.0       277.500214           9.726023     3.059389            19.373138                        981.058716            14.833458                     0.000000             270.530823              85.000000                        5.0  0.820000              14.707783               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:00:00+00:00       73.444359                            0.0       272.764648           9.996689     3.195757            14.264377                        981.306030            16.840540                     0.000000             267.159180              85.000000                        5.0  0.820000              14.738960               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:00:00+00:00       73.444359                            0.0       272.764648           9.996689     3.195757            14.264377                        981.306030            16.840540                     0.000000             267.159180              85.000000                        5.0  0.820000              14.738960               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:10:00+00:00       73.618454                            0.0       269.096497          10.125257     3.371511            16.137119                        981.307556            13.895263                     0.000000             268.090027              85.000000                        5.0  0.820000              14.894325               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:20:00+00:00       73.556511                            0.0       269.416077          10.234596     3.459055            17.789938                        981.565430            16.676159                     0.000000             274.744537              85.000000                        5.0  0.820000              15.250301               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:30:00+00:00       73.198929                            0.0       268.502411          10.630917     3.736628            20.563074                        981.483521            14.914861                     0.000000             277.794861              85.000000                        5.0  0.820000              15.644474               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:40:00+00:00       72.987946                            0.0       273.724731          11.148987     4.174799            15.224710                        981.598450            14.069839                     0.000000             274.352997              85.000000                        5.0  0.820000              16.179192               85.000000              0.000000     85.000000                                10.0
2023-03-18T13:50:00+00:00       71.835419                            0.0       267.788849          11.444645     4.113811            14.835887                        981.692139            14.909307                     0.000000             280.896423              85.000000                        5.0  0.820000              16.775955               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:00:00+00:00       71.586472                            0.0       280.632538          12.076281     4.647629            14.146870                        981.933899            14.071174                     0.000000             273.280823              85.000000                        0.0  0.820000              17.295410               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:00:00+00:00       71.586472                            0.0       280.632538          12.076281     4.647629            14.146870                        981.933899            14.071174                     0.000000             273.280823              85.000000                        0.0  0.820000              17.295410               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:10:00+00:00       70.944466                            0.0       278.261688          12.322807     4.688677            25.230028                        981.864380            16.256069                     0.000000             276.105316              85.000000                        0.0  0.820000              18.603031               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:20:00+00:00       69.584137                            0.0       280.697723          12.847824     4.771370            17.702805                        981.918457            15.544123                     0.000000             268.733795              85.000000                        0.0  0.820000              19.997181               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:30:00+00:00       69.358070                            0.0       274.442047          13.102064     4.944740            16.391069                        981.934998            16.988581                     0.000000             272.469025              85.000000                        0.0  0.820000              21.225384               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:40:00+00:00       68.430183                            0.0       287.618591          13.577082     5.106548            13.856712                        982.037109            13.079772                     0.000000             257.584473              85.000000                        0.0  0.820000              21.477081               85.000000              0.000000     85.000000                                10.0
2023-03-18T14:50:00+00:00       67.533058                            0.0       289.827698          13.908470     5.135721            14.125041                        982.117493            15.253776                     0.000000             278.975220              85.000000                        0.0  0.820000              22.087650               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:00:00+00:00       66.997780                            0.0       286.651672          14.017691     5.066282            11.884666                        982.253235            19.123203                     0.000000             289.634766              85.000000                        0.0  0.820000              23.434319               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:00:00+00:00       66.997780                            0.0       286.651672          14.017691     5.066282            11.884666                        982.253235            19.123203                     0.000000             289.634766              85.000000                        0.0  0.820000              23.434319               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:10:00+00:00       66.150764                            0.0       301.271362          14.556406     5.303444            17.464043                        982.172607            17.070820                     0.000000             289.435822              85.000000                        0.0  0.820000              24.632751               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:20:00+00:00       65.365662                            0.0       299.787964          14.984606     5.451176            17.587841                        982.236023            16.040094                     0.000000             298.059967              85.000000                        0.0  0.820000              25.974073               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:30:00+00:00       65.016464                           70.0       292.208679          15.751120     6.065535            12.807078                        982.579285            16.451456                     0.023622             312.827057              85.000000                        0.0  0.820000              27.156101               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:40:00+00:00       62.547874                           70.0       294.172943          15.847639     5.308235            14.627051                        982.544739            17.386238                     0.000000             296.196533              85.000000                        0.0  0.820000              28.402811               85.000000              0.000000     85.000000                                10.0
2023-03-18T15:50:00+00:00       61.582878                            0.0       287.557068          16.402260     5.494366            22.121019                        982.781982            17.665340                     0.000000             292.713196              85.000000                        0.0  0.820000              29.723003               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:00:00+00:00       59.025337                           70.0       309.536652          16.812618     4.954662            16.425081                        982.866211            15.465477                     0.000000             302.532074              85.000000                        0.0  0.820000              31.119196               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:00:00+00:00       59.025337                           70.0       309.536652          16.812618     4.954662            16.425081                        982.866211            15.465477                     0.000000             302.532074              85.000000                        0.0  0.820000              31.119196               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:10:00+00:00       59.738571                            0.0       274.774994          17.436798     5.807491            18.075760                        982.932495            15.440011                     0.000000             306.222504              85.000000                        0.0  0.820000              32.552975               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:20:00+00:00       57.416656                            0.0       289.250244          17.709904     5.196266            16.191189                        982.949341            17.966291                     0.000000             308.631989              85.000000                        0.0  0.820000              33.781898               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:30:00+00:00       57.456715                            0.0       314.805756          17.826481     5.321327            17.828840                        982.985168            16.843901                     0.000000             287.850647              85.000000                        0.0  0.820000              35.260708               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:40:00+00:00       57.101379                            0.0       301.463043          18.245672     5.580036            19.306021                        983.133728            18.620750                     0.000000             296.744904              85.000000                        0.0  0.820000              36.094852               85.000000              0.000000     85.000000                                10.0
2023-03-18T16:50:00+00:00       55.433304                            0.0       292.672913          18.502392     5.171785            17.482374                        983.079834            17.456081                     0.000000             321.619324              85.000000                        0.0  0.819683              37.633465               85.000000              0.054292     85.000000                                10.0
2023-03-18T17:00:00+00:00       53.051708                            0.0       280.947754          18.769833     4.462727            25.273228                        983.002441            19.414948                     0.000000             276.188477              85.000000                        0.0  0.819683              38.017960               85.000000              0.054292     85.000000                                10.0
2023-03-18T17:00:00+00:00       53.051708                            0.0       280.947754          18.769833     4.462727            25.273228                        983.002441            19.414948                     0.000000             276.188477              85.000000                        0.0  0.819683              38.017960               85.000000              0.054292     85.000000                                10.0
2023-03-18T17:10:00+00:00       50.034954                            0.0       304.174774          18.893009     3.304173            19.897907                        983.081116            18.284473                     0.000000             315.229645              85.000000                        0.0  0.820000              37.074543               85.000000              0.000000     85.000000                                10.0
2023-03-18T17:20:00+00:00       49.541439                           70.0       317.510284          19.173145     3.348988            23.680698                        983.134277            20.901937                     0.023622             320.634644              85.000000                        0.0  0.820000              38.762314               85.000000              0.000000     85.000000                                10.0
2023-03-18T17:30:00+00:00       49.376118                            0.0       324.367279          19.168114     3.271833            16.738815                        983.464417            19.683231                     0.000000             306.552582              85.000000                        0.0  0.820000              38.177750               85.000000              0.000000     85.000000                                10.0
2023-03-18T17:40:00+00:00       48.556828                            0.0       293.351715          20.370056     4.020939            18.654362                        983.539978            15.797233                     0.000000             290.922821              85.000000                        0.0  0.820000              40.493790               85.000000              0.000000     85.000000                                10.0
2023-03-18T17:50:00+00:00       48.412674                            0.0       313.676605          19.450310     3.105940            15.068956                        983.635864            17.735197                     0.000000             289.679504              85.000000                        0.0  0.820000              38.279476               85.000000              0.000000     85.000000                                10.0
